[2026/08/31 13:03:32] _onList write : 0/1 ; _backToOffList write : 0/0
[2026/08/31 15:55:33] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:55:39] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:55:44] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:55:50] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:55:55] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:56:01] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:56:06] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:56:11] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:56:17] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:56:22] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:56:28] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:56:33] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:56:39] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:56:44] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:56:50] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:56:55] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:57:01] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:57:06] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:57:12] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:57:17] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:57:23] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:57:28] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:57:34] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:57:39] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:57:44] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:57:50] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:57:55] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:58:01] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:58:06] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:58:12] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:58:17] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:58:23] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:58:28] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:58:34] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:58:39] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:58:45] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:58:50] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:58:56] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:59:01] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:59:07] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:59:12] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:59:18] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:59:23] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:59:29] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:59:34] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:59:40] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:59:45] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:59:50] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:59:56] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:00:01] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:00:07] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:00:12] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:00:17] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:00:23] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:00:29] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:00:34] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:00:39] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:00:45] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:00:50] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:00:56] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:01:01] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:01:06] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:01:12] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:01:17] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:01:23] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:01:28] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:01:33] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:01:39] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:01:44] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:01:50] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:01:55] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:02:01] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:02:06] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:02:12] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:02:17] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:02:22] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:02:28] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:02:33] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:02:39] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:02:44] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:02:50] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:02:55] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:03:01] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:03:06] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:03:12] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:03:17] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:03:23] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:03:28] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:03:33] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:03:39] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:03:44] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:03:50] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:03:55] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:04:00] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:04:06] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:04:12] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:04:17] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:04:23] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:04:28] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:04:34] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:04:39] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:04:45] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:04:50] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:04:56] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:05:01] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:05:07] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:05:12] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:05:18] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:05:23] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:05:29] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:05:34] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:05:40] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:05:45] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:05:51] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:05:56] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:06:02] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:06:07] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:06:13] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:06:18] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:06:24] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:06:29] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:06:35] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:06:40] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:06:45] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:06:51] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:06:56] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:07:02] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:07:07] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:07:13] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:07:18] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:07:24] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:07:29] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:07:35] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:07:40] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:07:46] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:07:51] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:07:57] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:08:02] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:08:08] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:08:13] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:08:19] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:08:24] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:08:30] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:08:35] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:08:41] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:08:46] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:08:52] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:08:57] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:09:03] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:09:08] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:09:14] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:09:19] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:09:25] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:09:30] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:09:36] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:09:41] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:09:46] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:09:52] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:09:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:10:03] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:10:09] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:10:14] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:10:19] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:10:25] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:10:30] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:10:36] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:10:41] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:10:46] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:10:52] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:10:57] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:11:03] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:11:08] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:11:14] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:11:19] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:11:25] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:11:30] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:11:35] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:11:41] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:11:47] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:11:52] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:11:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:12:03] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:12:09] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:12:14] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:12:20] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:12:25] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:12:31] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:12:36] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:12:42] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:12:47] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:12:53] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:12:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:13:03] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:13:09] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:13:15] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:13:20] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:13:26] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:13:31] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:13:36] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:13:42] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:13:47] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:13:53] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:13:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:14:04] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:14:09] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:14:14] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:14:20] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:14:25] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:14:31] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:14:36] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:14:42] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:14:47] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:14:53] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:14:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:15:04] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:15:09] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:15:15] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:15:20] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:15:26] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:15:31] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:15:36] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:15:42] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:15:47] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:15:53] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:15:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:16:04] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:16:09] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:16:14] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:16:20] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:16:26] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:16:31] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:16:36] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:16:42] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:16:48] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:16:53] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:16:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:17:04] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:17:09] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:17:15] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:17:20] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:17:26] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:17:31] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:17:37] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:17:42] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:17:48] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:17:53] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:17:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:18:04] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:18:09] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:18:15] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:18:21] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:18:26] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:18:32] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:18:37] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:18:43] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:18:48] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:18:54] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:18:59] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:19:05] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:19:10] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:19:16] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:19:21] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:19:27] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:19:32] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:19:37] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 16:19:43] _onList write : 1/1 ; _backToOffList write : 0/0
